hour,current_dir,dif_tide_height,tide_variation,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.7916666666666666,0.6100462963888889,0.1148936170212766,0.4372197309417041,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.8333333333333334,0.5667129630555555,0.05531914893617021,0.15919282511210764,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.875,0.5374537036111111,0.05106382978723405,0.19357249626307926,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.9166666666666666,0.5294675925,0.09361702127659577,0.20553064275037367,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.9583333333333334,0.4659953702777778,0.08085106382978724,0.2608370702541106,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
1.0,0.2268055555555556,0.1276595744680851,0.3071748878923767,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.04166666666666666,0.1075,0.09361702127659577,0.3759342301943199,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.08333333333333333,0.06534722222222222,0.09361702127659577,0.3587443946188341,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.125,0.04905092591666667,0.05106382978723405,0.2623318385650225,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.16666666666666666,0.023888888888888887,0.0851063829787234,0.15994020926756355,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.20833333333333331,0.88,0.09787234042553193,0.3243647234678625,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.25,0.7860185186111109,0.09361702127659577,0.5082212257100149,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.2916666666666667,0.6606481480555556,0.09787234042553193,0.20553064275037367,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.3333333333333333,0.5980324075,0.05106382978723405,0.4715994020926757,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.375,0.5656018519444445,0.029787234042553193,0.1539611360239163,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.4166666666666667,0.5442129630555554,0.042553191489361715,0.07623318385650224,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.4583333333333333,0.5278240741666667,0.07659574468085106,0.2944693572496263,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.5,0.4694675925,0.10638297872340426,0.4992526158445441,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.5416666666666666,0.20671296297222225,0.09361702127659577,0.22047832585949176,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.5833333333333334,0.12,0.07659574468085106,0.13826606875934233,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.625,0.08307870369444445,0.03829787234042553,0.10837070254110613,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.6666666666666666,0.06065656566666666,0.059574468085106386,0.1681614349775785,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.7083333333333334,0.03407407408333333,0.07659574468085106,0.21898355754858,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.75,0.7336574075,0.0723404255319149,0.3176382660687594,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.7916666666666666,0.5787962963888889,0.08936170212765958,0.2862481315396114,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.8333333333333334,0.5603030302777778,0.0851063829787234,0.18011958146487295,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.875,0.55989899,0.06382978723404256,0.4147982062780269,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.9166666666666666,0.5432175925,0.046808510638297884,0.14424514200298955,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.9583333333333334,0.5218939394444444,0.06382978723404256,0.19880418535127056,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
1.0,0.3741435186111111,0.13617021276595745,0.8161434977578476,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.04166666666666666,0.14098484847222226,0.14468085106382975,0.33482810164424515,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.08333333333333333,0.07250000000000001,0.09787234042553193,0.2212257100149477,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.125,0.054745370361111115,0.05106382978723405,0.1210762331838565,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.16666666666666666,0.033472222222222216,0.046808510638297884,0.1038863976083707,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.20833333333333331,0.014675925925,0.06382978723404256,0.2698056801195815,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.25,0.8891435186111109,0.1148936170212766,0.5612855007473841,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.2916666666666667,0.7167824075,0.10638297872340426,0.4641255605381166,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.3333333333333333,0.6157407408333333,0.10638297872340426,0.7159940209267563,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.375,0.5836805555555555,0.042553191489361715,0.13751868460388642,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.4166666666666667,0.5391898147222223,0.025531914893617023,0.12182361733931242,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.4583333333333333,0.5583333333333333,0.06382978723404256,0.3692077727952168,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.5,0.518981481388889,0.11063829787234043,0.2705530642750374,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.5416666666666666,0.35006944444444443,0.1276595744680851,0.3572496263079223,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.5833333333333334,0.14740740741666666,0.12340425531914892,0.4043348281016443,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.625,0.09151515152777777,0.10638297872340426,0.4820627802690583,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.6666666666666666,0.08023148147222223,0.05106382978723405,0.17189835575485798,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.7083333333333334,0.07337962963888889,0.059574468085106386,0.22346786248131545,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.75,0.3032870369444444,0.0851063829787234,0.336322869955157,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.7916666666666666,0.6022222222222222,0.07659574468085106,0.2002989536621824,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.8333333333333334,0.5653703702777778,0.13191489361702127,0.6614349775784754,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.875,0.5678787877777778,0.059574468085106386,0.19058295964125566,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.9166666666666666,0.5429861111111111,0.03829787234042553,0.19805680119581467,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.9583333333333334,0.5393287036111112,0.046808510638297884,0.059043348281016435,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
1.0,0.4857638888888889,0.1021276595744681,0.33333333333333337,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.04166666666666666,0.2790151513888889,0.09361702127659577,0.22869955156950675,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.08333333333333333,0.10604166666666666,0.11063829787234043,0.6158445440956651,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.125,0.06194444444444445,0.07659574468085106,0.3325859491778774,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.16666666666666666,0.049652777777777775,0.03404255319148936,0.09118086696562032,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.20833333333333331,0.025856481480555558,0.059574468085106386,0.2488789237668161,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.25,0.1763888888888889,0.06382978723404256,0.17862481315396114,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.2916666666666667,0.9205324075,0.1021276595744681,0.2825112107623319,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.3333333333333333,0.6824305555555555,0.11063829787234043,0.41704035874439466,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.375,0.6021990741666666,0.07659574468085106,0.3871449925261585,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.4166666666666667,0.5713657408333332,0.05106382978723405,0.11434977578475335,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.4583333333333333,0.5466898147222222,0.042553191489361715,0.09267563527653214,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.5,0.5457175925000001,0.0851063829787234,0.1853512705530643,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.5416666666666666,0.5036805555555556,0.09361702127659577,0.40209267563527656,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.5833333333333334,0.2479166666666667,0.10638297872340426,0.6442451420029895,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.625,0.11386363636111113,0.09787234042553193,0.3228699551569507,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.6666666666666666,0.07942129630555557,0.042553191489361715,0.18385650224215247,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.7083333333333334,0.09369444444444444,0.05531914893617021,0.22571001494768314,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.75,0.09006944444444444,0.09787234042553193,0.15620328849028406,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.7916666666666666,0.4521990741666666,0.11914893617021274,0.3849028400597908,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.8333333333333334,0.5925694444444444,0.13191489361702127,0.4080717488789238,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.875,0.5748379630555556,0.10638297872340426,0.6449925261584454,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.9166666666666666,0.5608333333333333,0.0851063829787234,0.5082212257100149,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.9583333333333334,0.5434490741666667,0.06808510638297872,0.19058295964125566,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
1.0,0.5281944444444444,0.0851063829787234,0.20254110612855009,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.04166666666666666,0.4051620369444444,0.1021276595744681,0.6225710014947683,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.08333333333333333,0.1844212963055556,0.13191489361702127,0.6061285500747384,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.125,0.09027777777777778,0.09361702127659577,0.3886397608370703,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.16666666666666666,0.06074074075,0.0723404255319149,0.4932735426008969,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.20833333333333331,0.04831018519444445,0.0723404255319149,0.2541106128550075,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.25,0.0997453703611111,0.08085106382978724,0.2653213751868461,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.2916666666666667,0.6598379630555555,0.09361702127659577,0.3041853512705531,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.3333333333333333,0.8020707069444444,0.09361702127659577,0.44170403587443946,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.375,0.6262373736111111,0.1276595744680851,0.5067264573991032,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.4166666666666667,0.5926767677777778,0.10638297872340426,0.2376681614349776,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.4583333333333333,0.5536342591666668,0.15319148936170213,0.21674140508221226,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.5,0.5513888888888889,0.20425531914893616,0.3385650224215247,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.5416666666666666,0.5315972222222223,0.17446808510638298,0.5022421524663677,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.5833333333333334,0.4141666666666666,0.13191489361702127,0.39611360239162935,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.625,0.1758333333333333,0.1148936170212766,0.3766816143497758,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.6666666666666666,0.08877314813888887,0.08936170212765958,0.5171898355754858,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.7083333333333334,0.1,0.08936170212765958,0.2159940209267564,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.75,0.10550925925,0.07659574468085106,0.20852017937219733,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.7916666666666666,0.09504629630555557,0.09361702127659577,0.3692077727952168,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.8333333333333334,0.6505555555555556,0.08936170212765958,0.5097159940209267,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.875,0.5752546297222222,0.11063829787234043,0.3736920777279522,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.9166666666666666,0.5808564813888889,0.06808510638297872,0.2062780269058296,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.9583333333333334,0.5407638888888889,0.0723404255319149,0.29745889387145,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
1.0,0.5444907408333334,0.05106382978723405,0.1046337817638266,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.04166666666666666,0.505625,0.11914893617021274,0.7137518684603886,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.08333333333333333,0.3550462963888889,0.12340425531914892,0.5642750373692077,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.125,0.1396064814722222,0.11914893617021274,0.4895366218236174,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.16666666666666666,0.08023148147222223,0.09787234042553193,0.3893871449925262,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.20833333333333331,0.064375,0.08085106382978724,0.3116591928251121,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.25,0.03993055555555555,0.09361702127659577,0.3266068759342302,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.2916666666666667,0.01625,0.06808510638297872,0.17713004484304934,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.3333333333333333,0.8919444444444445,0.16595744680851066,1.0,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.375,0.6925231480555556,0.1148936170212766,0.3385650224215247,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.4166666666666667,0.6147916666666666,0.0851063829787234,0.25710014947683113,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.4583333333333333,0.5796990741666667,0.09787234042553193,0.4013452914798207,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.5,0.5458333333333333,0.08085106382978724,0.1711509715994021,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.5416666666666666,0.5500231480555555,0.09361702127659577,0.19058295964125566,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.5833333333333334,0.5040740741666666,0.06808510638297872,0.13079222720478328,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.625,0.3419949494444445,0.1021276595744681,0.4446935724962631,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.6666666666666666,0.17152777777777778,0.1021276595744681,0.5014947683109118,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.7083333333333334,0.11659722222222225,0.13191489361702127,0.33109118086696565,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.75,0.10129629630555556,0.06382978723404256,0.2002989536621824,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.7916666666666666,0.09268518519444444,0.10638297872340426,0.4753363228699552,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.8333333333333334,0.5702525252777778,0.12340425531914892,0.24215246636771304,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.875,0.6334259258333333,0.1148936170212766,0.6644245142002989,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.9166666666666666,0.5808564813888889,0.10638297872340426,0.5508221225710015,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.9583333333333334,0.5805787036111111,0.06808510638297872,0.3976083707025411,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
1.0,0.5474768519444444,0.08936170212765958,0.2772795216741405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.04166666666666666,0.5403472222222222,0.05106382978723405,0.14125560538116594,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.08333333333333333,0.5012037036111111,0.059574468085106386,0.22645739910313906,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.125,0.28715277777777776,0.1021276595744681,0.250373692077728,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.16666666666666666,0.1233564814722222,0.1148936170212766,0.4394618834080718,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.20833333333333331,0.07250000000000001,0.06382978723404256,0.25784753363228696,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.25,0.055300925916666674,0.03829787234042553,0.18086696562032886,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.2916666666666667,0.035671296305555565,0.03829787234042553,0.11659192825112108,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.3333333333333333,0.09321759258333334,0.07659574468085106,0.31390134529147984,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.375,0.6260185186111111,0.08936170212765958,0.18236173393124067,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.4166666666666667,0.6678240741666666,0.06808510638297872,0.2698056801195815,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.4583333333333333,0.6073148147222223,0.046808510638297884,0.1681614349775785,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.5,0.57125,0.03404255319148936,0.07997010463378176,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.5416666666666666,0.5354166666666667,0.025531914893617023,0.09267563527653214,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.5833333333333334,0.5584722222222223,0.05106382978723405,0.21449925261584454,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.625,0.5068981480555556,0.07659574468085106,0.23916292974588946,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.6666666666666666,0.2931481480555555,0.06808510638297872,0.3019431988041853,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.7083333333333334,0.13907407408333333,0.059574468085106386,0.2324364723467863,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.75,0.11388888888888887,0.03829787234042553,0.08520179372197309,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.7916666666666666,0.11013888888888887,0.025531914893617023,0.06576980568011959,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.8333333333333334,0.10199074074999999,0.03829787234042553,0.11733931240657698,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.875,0.4546296297222222,0.06808510638297872,0.1345291479820628,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.9166666666666666,0.6294675925,0.0723404255319149,0.43572496263079225,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.9583333333333334,0.5801851852777777,0.0723404255319149,0.19431988041853515,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
1.0,0.5646064813888889,0.03404255319148936,0.14050822122571002,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.04166666666666666,0.5487268519444444,0.029787234042553193,0.18385650224215247,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.08333333333333333,0.5178009258333334,0.03829787234042553,0.07922272047832586,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.125,0.5062037036111111,0.05106382978723405,0.11509715994020925,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.16666666666666666,0.25569444444444445,0.0851063829787234,0.3901345291479821,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
