hour,wind_dir,current_dir,tide_height,dif_tide_height,drifting,prediction,cluster,p(s|pred),p(drifting),p(~drifting),p(pred|drifting),p(pred|~drifting),p(drifting|pred),p(drifting|pred)*p(s|pred)
0.6666666666666666,0.6547222222222222,0.1297453703611111,0.2583780160857909,0.08085106382978724,0,1,4,0.10970464135021098,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.019533906603286515
0.7083333333333334,0.6675,0.5454861111111111,0.39488382486595175,0.0723404255319149,0,1,5,0.20506329113924052,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03651337926614325
0.75,0.9844444444444445,0.5774537036111111,0.5341823056300268,0.09361702127659577,0,1,8,0.11561181434599156,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.02058573234346348
0.7916666666666666,0.7716666666666667,0.5629861111111112,0.6738159068364611,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.8333333333333334,0.6775,0.5721296297222221,0.7474307419571046,0.021276595744680854,1,1,5,0.20506329113924052,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03651337926614325
0.875,0.8038888888888889,0.5340046297222222,0.7506702412868632,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9166666666666666,0.6905555555555556,0.5113657408333333,0.6767202861930295,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9583333333333334,0.07583333333333334,0.3411574075,0.5459115281501339,0.09787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
1.0,0.5641666666666667,0.13199074075,0.3675156389410188,0.09361702127659577,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.04166666666666666,0.0,0.07393518519444445,0.2035226123994638,0.0851063829787234,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.08333333333333333,0.5775,0.05303240741666666,0.10913762285522788,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.125,0.5594444444444444,0.046180555555555565,0.09673815904825736,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.16666666666666666,0.5725,0.4281944444444444,0.18856121534852546,0.07659574468085106,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.20833333333333331,0.32166666666666666,0.9085648147222222,0.34841376226541554,0.10638297872340426,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.25,0.37,0.7383101852777778,0.5112823949731903,0.08936170212765958,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.2916666666666667,0.3575,0.6242592591666667,0.6253351206434316,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.3333333333333333,0.4688888888888889,0.5852083333333333,0.6979445931635387,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.375,0.5902777777777778,0.5472685186111111,0.6991957104557639,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4166666666666667,0.5763888888888888,0.5394675925000001,0.6253351206434316,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4583333333333333,0.03388888888888888,0.4956018519444444,0.5083780160857908,0.0723404255319149,0,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.5,0.007222222222222224,0.2754545454444444,0.3553395889410187,0.1021276595744681,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.5416666666666666,0.6283333333333333,0.11479166666666668,0.21961572835120646,0.059574468085106386,0,1,9,0.16540084388185655,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.02945112072495505
0.5833333333333334,0.6055555555555555,0.06962962963888887,0.14667113491957104,0.029787234042553193,0,1,4,0.10970464135021098,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.019533906603286515
0.625,0.7369444444444445,0.04243055555555556,0.11907953532171585,0.05106382978723405,0,1,4,0.10970464135021098,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.019533906603286515
0.6666666666666666,0.0325,0.4978009258333334,0.1942582662868633,0.11063829787234043,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.7083333333333334,0.9391666666666668,0.8841919191666666,0.3470732796916889,0.10638297872340426,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.75,0.8225,0.7166666666666667,0.4967605004691689,0.1276595744680851,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.7916666666666666,0.5677777777777778,0.6100462963888889,0.6715817694369972,0.1148936170212766,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.8333333333333334,0.5808333333333333,0.5667129630555555,0.8047363719839141,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.875,0.6466666666666667,0.5374537036111111,0.8518766756032171,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9166666666666666,0.9686111111111112,0.5294675925,0.8190348525469168,0.09361702127659577,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9583333333333334,0.9511111111111109,0.4659953702777778,0.6925826628686325,0.08085106382978724,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
1.0,0.026111111111111116,0.2268055555555556,0.517426273458445,0.1276595744680851,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.04166666666666666,0.021111111111111112,0.1075,0.33482397922252005,0.09361702127659577,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.08333333333333333,0.07333333333333332,0.06534722222222222,0.18889633599195707,0.09361702127659577,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.125,0.03,0.04905092591666667,0.12957998210455762,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.16666666666666666,0.10694444444444444,0.023888888888888887,0.17727882037533507,0.0851063829787234,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.20833333333333331,0.16055555555555553,0.88,0.2892091152815013,0.09787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.25,0.9447222222222222,0.7860185186111109,0.4268319928284181,0.09361702127659577,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.2916666666666667,0.0,0.6606481480555556,0.5942806079088471,0.09787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.3333333333333333,0.0061111111111111106,0.5980324075,0.7048704202412869,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.375,0.0,0.5656018519444445,0.7510053619302948,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4166666666666667,0.6827777777777778,0.5442129630555554,0.7237488827077746,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4583333333333333,0.7602777777777777,0.5278240741666667,0.6261170690348525,0.07659574468085106,0,1,8,0.11561181434599156,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.02058573234346348
0.5,0.8330555555555554,0.4694675925,0.4817917783512064,0.10638297872340426,0,1,8,0.11561181434599156,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.02058573234346348
0.5416666666666666,0.9652777777777778,0.20671296297222225,0.32193923143431635,0.09361702127659577,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.5833333333333334,0.8402777777777778,0.12,0.2012957997989276,0.07659574468085106,0,1,7,0.08270042194092828,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.014725560362477526
0.625,0.9077777777777778,0.08307870369444445,0.1358355674932976,0.03829787234042553,0,1,7,0.08270042194092828,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.014725560362477526
0.6666666666666666,0.7822222222222223,0.06065656566666666,0.15638963357908844,0.059574468085106386,0,1,7,0.08270042194092828,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.014725560362477526
0.7083333333333334,0.6411111111111112,0.03407407408333333,0.26385165328418225,0.07659574468085106,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.75,0.6277777777777778,0.7336574075,0.4090705987265415,0.0723404255319149,0,1,5,0.20506329113924052,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03651337926614325
0.7916666666666666,0.6436111111111111,0.5787962963888889,0.5571939231233243,0.08936170212765958,1,1,5,0.20506329113924052,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03651337926614325
0.8333333333333334,0.0,0.5603030302777778,0.7216264524128686,0.0851063829787234,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.875,0.08416666666666668,0.55989899,0.8098748880697051,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9166666666666666,0.0,0.5432175925,0.8223860589812332,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9583333333333334,0.1625,0.5218939394444444,0.7653038424932973,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
1.0,0.4569444444444444,0.3741435186111111,0.6216487935656836,0.13617021276595745,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.04166666666666666,0.5341666666666667,0.14098484847222226,0.4323056300268096,0.14468085106382975,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.08333333333333333,0.15083333333333332,0.07250000000000001,0.256814119772118,0.09787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.125,0.2716666666666667,0.054745370361111115,0.13818141199731898,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.16666666666666666,0.14222222222222222,0.033472222222222216,0.12042001789544235,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.20833333333333331,0.08555555555555555,0.014675925925,0.19146559430294904,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.25,0.16166666666666668,0.8891435186111109,0.3342269884048258,0.1148936170212766,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.2916666666666667,0.12194444444444445,0.7167824075,0.4932975871313672,0.10638297872340426,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.3333333333333333,0.09388888888888887,0.6157407408333333,0.6274575516085791,0.10638297872340426,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.375,0.5025000000000001,0.5836805555555555,0.7132484363270777,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4166666666666667,0.9680555555555556,0.5391898147222223,0.7394995529490614,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4583333333333333,0.9455555555555556,0.5583333333333333,0.6953753351206433,0.06382978723404256,0,1,8,0.11561181434599156,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.02058573234346348
0.5,0.7138888888888889,0.518981481388889,0.5564119749999998,0.11063829787234043,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.5416666666666666,0.7144444444444444,0.35006944444444443,0.3995755138739946,0.1276595744680851,0,1,1,0.06497890295358649,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.011570083141946626
0.5833333333333334,0.8316666666666666,0.14740740741666666,0.2739052725871313,0.12340425531914892,0,1,1,0.06497890295358649,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.011570083141946626
0.625,0.7941666666666666,0.09151515152777777,0.17426273458445046,0.10638297872340426,0,1,7,0.08270042194092828,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.014725560362477526
0.6666666666666666,0.8469444444444444,0.08023148147222223,0.1428731010053619,0.05106382978723405,0,1,7,0.08270042194092828,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.014725560362477526
0.7083333333333334,0.9933333333333334,0.07337962963888889,0.2131367292225201,0.059574468085106386,0,1,7,0.08270042194092828,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.014725560362477526
0.75,0.0019444444444444446,0.3032870369444444,0.3265192136058981,0.0851063829787234,0,1,2,0.021940928270042195,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.003906781320657303
0.7916666666666666,0.14833333333333332,0.6022222222222222,0.474195710455764,0.07659574468085106,0,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.8333333333333334,0.042222222222222223,0.5653703702777778,0.6461126005361929,0.13191489361702127,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.875,0.11611111111111112,0.5678787877777778,0.7542448612600534,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9166666666666666,0.1622222222222222,0.5429861111111111,0.8246201963806971,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9583333333333334,0.07250000000000001,0.5393287036111112,0.817247542225201,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
1.0,0.0,0.4857638888888889,0.7154825737265414,0.1021276595744681,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.04166666666666666,0.20194444444444445,0.2790151513888889,0.5398518876675602,0.09361702127659577,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.08333333333333333,0.25833333333333336,0.10604166666666666,0.35020107238605896,0.11063829787234043,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.125,0.4866666666666666,0.06194444444444445,0.2050938337801608,0.07659574468085106,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.16666666666666666,0.055277777777777766,0.049652777777777775,0.11718051829758715,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.20833333333333331,0.21166666666666667,0.025856481480555558,0.13538873994638068,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.25,0.13,0.1763888888888889,0.2403932082439678,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.2916666666666667,0.38916666666666666,0.9205324075,0.37030831099195705,0.1021276595744681,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.3333333333333333,0.4822222222222222,0.6824305555555555,0.5088248436327077,0.11063829787234043,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.375,0.4727777777777778,0.6021990741666666,0.6153932084450402,0.07659574468085106,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4166666666666667,0.5105555555555555,0.5713657408333332,0.7113494189008042,0.05106382978723405,0,1,3,0.05907172995780591,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.01051825740176966
0.4583333333333333,0.5661111111111111,0.5466898147222222,0.6962689899463805,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.5,0.6197222222222222,0.5457175925000001,0.6308087580428955,0.0851063829787234,0,1,5,0.20506329113924052,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03651337926614325
0.5416666666666666,0.6563888888888889,0.5036805555555556,0.512176050067024,0.09361702127659577,0,1,5,0.20506329113924052,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03651337926614325
0.5833333333333334,0.5941666666666667,0.2479166666666667,0.3325513851876676,0.10638297872340426,0,1,1,0.06497890295358649,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.011570083141946626
0.625,0.6183333333333333,0.11386363636111113,0.19626899014745305,0.09787234042553193,0,1,9,0.16540084388185655,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.02945112072495505
0.6666666666666666,0.5858333333333333,0.07942129630555557,0.12231903485254696,0.042553191489361715,0,1,4,0.10970464135021098,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.019533906603286515
0.7083333333333334,0.6608333333333334,0.09369444444444444,0.12008489725201073,0.05531914893617021,0,1,4,0.10970464135021098,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.019533906603286515
0.75,0.9394444444444444,0.09006944444444444,0.20694988659517424,0.09787234042553193,0,1,7,0.08270042194092828,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.014725560362477526
0.7916666666666666,0.012222222222222223,0.4521990741666666,0.3593008867962466,0.11914893617021274,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.8333333333333334,0.08194444444444443,0.5925694444444444,0.5253574619973189,0.13191489361702127,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.875,0.015277777777777776,0.5748379630555556,0.6637622875335119,0.10638297872340426,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9166666666666666,0.0016666666666666663,0.5608333333333333,0.7635165328418231,0.0851063829787234,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9583333333333334,0.9972222222222222,0.5434490741666667,0.8054066132707773,0.06808510638297872,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
1.0,0.0775,0.5281944444444444,0.7605004470509383,0.0851063829787234,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.04166666666666666,0.0,0.4051620369444444,0.6470904932975869,0.1021276595744681,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.08333333333333333,0.10527777777777778,0.1844212963055556,0.4691689008042895,0.13191489361702127,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.125,0.14416666666666667,0.09027777777777778,0.2784852546916889,0.09361702127659577,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.16666666666666666,0.21888888888888888,0.06074074075,0.16074620194369973,0.0723404255319149,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.20833333333333331,0.07166666666666667,0.04831018519444445,0.1158400357238606,0.0723404255319149,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.25,0.19722222222222224,0.0997453703611111,0.17470956213136726,0.08085106382978724,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.2916666666666667,0.13416666666666666,0.6598379630555555,0.2987042002010724,0.09361702127659577,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.3333333333333333,0.06472222222222222,0.8020707069444444,0.4684986595174262,0.09361702127659577,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.375,0.0636111111111111,0.6262373736111111,0.6102546916890079,0.1276595744680851,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4166666666666667,0.07472222222222223,0.5926767677777778,0.7183869524128684,0.10638297872340426,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4583333333333333,0.06111111111111111,0.5536342591666668,0.7610589812332439,0.15319148936170213,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.5,0.04611111111111112,0.5513888888888889,0.7497765864611259,0.20425531914893616,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.5416666666666666,0.024166666666666663,0.5315972222222223,0.6314789993297587,0.17446808510638298,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.5833333333333334,0.06555555555555556,0.4141666666666666,0.480004468297587,0.13191489361702127,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.625,0.9977777777777778,0.1758333333333333,0.3173592493297587,0.1148936170212766,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.6666666666666666,0.0013888888888888892,0.08877314813888887,0.2016309204423592,0.08936170212765958,0,1,2,0.021940928270042195,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.003906781320657303
0.7083333333333334,0.8611111111111112,0.1,0.17828418230563,0.08936170212765958,0,1,7,0.08270042194092828,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.014725560362477526
0.75,0.8438888888888889,0.10550925925,0.19213583558981231,0.07659574468085106,0,1,7,0.08270042194092828,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.014725560362477526
0.7916666666666666,0.9280555555555556,0.09504629630555557,0.30730563002680955,0.09361702127659577,0,1,7,0.08270042194092828,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.014725560362477526
0.8333333333333334,0.9069444444444444,0.6505555555555556,0.4480563002680964,0.08936170212765958,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.875,0.9794444444444446,0.5752546297222222,0.6008713136729221,0.11063829787234043,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9166666666666666,0.9786111111111112,0.5808564813888889,0.7029714028150132,0.06808510638297872,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9583333333333334,0.9597222222222224,0.5407638888888889,0.7999329758713136,0.0723404255319149,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
1.0,0.9961111111111112,0.5444907408333334,0.8028373545576406,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.04166666666666666,0.006944444444444444,0.505625,0.734331736595174,0.11914893617021274,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.08333333333333333,0.9475,0.3550462963888889,0.5808757821715816,0.12340425531914892,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.125,0.0016666666666666663,0.1396064814722222,0.4231456657506701,0.11914893617021274,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.16666666666666666,0.6938888888888889,0.08023148147222223,0.2609472743297587,0.09787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.20833333333333331,0.0,0.064375,0.16398570154155492,0.08085106382978724,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.25,0.9525,0.03993055555555555,0.15705987486595172,0.09361702127659577,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.2916666666666667,0.0575,0.01625,0.21961572835120646,0.06808510638297872,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.3333333333333333,0.9866666666666666,0.8919444444444445,0.33277479892761386,0.16595744680851066,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.375,0.7191666666666666,0.6925231480555556,0.4760947274128685,0.1148936170212766,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4166666666666667,0.6869444444444445,0.6147916666666666,0.5854557640750669,0.0851063829787234,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4583333333333333,0.7972222222222223,0.5796990741666667,0.6732744128686328,0.09787234042553193,0,1,8,0.11561181434599156,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.02058573234346348
