hour,wind_speed,tide_height,dif_tide_height,tide_variation,drifting,prediction,cluster,p(s|pred),p(drifting),p(~drifting),p(pred|drifting),p(pred|~drifting),p(drifting|pred),p(drifting|pred)*p(s|pred)
0.6666666666666666,0.3584905660377359,0.5213360142761393,0.06808510638297872,0.22571001494768314,1,1,5,0.09320252277505256,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.013781171902968528
0.7083333333333334,0.19811320754716985,0.6204200180965148,0.05531914893617021,0.1532137518684604,1,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.75,0.19811320754716985,0.6772788203753349,0.021276595744680854,0.044843049327354265,1,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.7916666666666666,0.169811320754717,0.6757149242627346,0.017021276595744685,0.09865470852017937,1,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.8333333333333334,0.169811320754717,0.6064566575067022,0.05106382978723405,0.26606875934230195,0,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.875,0.1320754716981132,0.4909517426273458,0.08085106382978724,0.3258594917787743,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.9166666666666666,0.0660377358490566,0.3576854334450402,0.08085106382978724,0.43572496263079225,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.9583333333333334,0.09433962264150944,0.25044682754691683,0.05106382978723405,0.11434977578475335,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
1.0,0.0660377358490566,0.19381143880697047,0.025531914893617023,0.14947683109118087,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.04166666666666666,0.09433962264150944,0.1947325627345844,0.021276595744680854,0.12780269058295965,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.08333333333333333,0.01886792452830189,0.2438561215147453,0.042553191489361715,0.08370702541106129,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.125,0.1320754716981132,0.33467381588471845,0.0723404255319149,0.18759342301943202,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.16666666666666666,0.05660377358490566,0.43856121534852543,0.05531914893617021,0.22496263079222725,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.20833333333333331,0.09433962264150944,0.5308310991957104,0.042553191489361715,0.1517189835575486,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.25,0.07547169811320756,0.5965147453083111,0.029787234042553193,0.09790732436472346,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.2916666666666667,0.07547169811320756,0.6120420020107239,0.017021276595744685,0.0523168908819133,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.3333333333333333,0.12264150943396228,0.5680294906166219,0.029787234042553193,0.08669656203288491,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.375,0.009433962264150943,0.4729669347855228,0.07659574468085106,0.21300448430493274,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.4166666666666667,0.05660377358490566,0.3465147453083109,0.059574468085106386,0.20702541106128552,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.4583333333333333,0.15094339622641512,0.2325737265415549,0.0723404255319149,0.4192825112107624,1,1,2,0.16678346180798878,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02466104445794368
0.5,0.15094339622641512,0.15757725415549598,0.025531914893617023,0.07249626307922273,0,1,4,0.12824106517168885,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.018962063595813837
0.5416666666666666,0.16037735849056606,0.1356121536863271,0.017021276595744685,0.021674140508221227,0,1,4,0.12824106517168885,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.018962063595813837
0.5833333333333334,0.17924528301886794,0.1878909740616622,0.046808510638297884,0.2414050822122571,0,1,6,0.20042046250875964,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02963470048307518
0.625,0.12264150943396228,0.2861930294906165,0.06382978723404256,0.19207772795216746,0,1,4,0.12824106517168885,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.018962063595813837
0.6666666666666666,0.17924528301886794,0.4085120643431636,0.08085106382978724,0.4245142002989537,1,1,2,0.16678346180798878,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02466104445794368
0.7083333333333334,0.2169811320754717,0.5568588024798927,0.0851063829787234,0.23916292974588946,1,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.75,0.4433962264150944,0.6729222520107238,0.05106382978723405,0.17713004484304934,1,1,5,0.09320252277505256,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.013781171902968528
0.7916666666666666,0.0849056603773585,0.7293342272117963,0.017021276595744685,0.04334828101644245,0,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.8333333333333334,0.14150943396226418,0.7297810542895441,0.025531914893617023,0.08071748878923768,0,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.875,0.2075471698113208,0.637734584450402,0.07659574468085106,0.2929745889387145,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.9166666666666666,0.14150943396226418,0.4838025022117962,0.1021276595744681,0.5739910313901345,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.9583333333333334,0.07547169811320756,0.3204870420241287,0.0851063829787234,0.27802690582959644,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
1.0,0.0660377358490566,0.1925826630697051,0.07659574468085106,0.2653213751868461,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.04166666666666666,0.0849056603773585,0.13067507580428955,0.017021276595744685,0.06651718983557549,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.08333333333333333,0.01886792452830189,0.16309204644772116,0.03829787234042553,0.12630792227204785,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.125,0.0,0.2441912421581769,0.05106382978723405,0.2518684603886398,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.16666666666666666,0.03773584905660378,0.35511617513404825,0.06808510638297872,0.19581464872944696,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.20833333333333331,0.05660377358490566,0.4759830205764074,0.06808510638297872,0.2227204783258595,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.25,0.04716981132075472,0.5738382486595174,0.029787234042553193,0.13303437967115098,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.2916666666666667,0.09433962264150944,0.6342716709115279,0.029787234042553193,0.1816143497757848,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.3333333333333333,0.15094339622641512,0.6562779269436997,0.017021276595744685,0.02541106128550075,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.375,0.11320754716981132,0.6029937446380697,0.046808510638297884,0.14275037369207774,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.4166666666666667,0.14150943396226418,0.4900580876005362,0.07659574468085106,0.4409566517189836,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.4583333333333333,0.1320754716981132,0.35064789993297585,0.09361702127659577,0.5231689088191329,0,1,2,0.16678346180798878,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02466104445794368
0.5,0.16037735849056606,0.2069928507372654,0.0723404255319149,0.1973094170403588,1,1,4,0.12824106517168885,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.018962063595813837
0.5416666666666666,0.169811320754717,0.11282394993297587,0.03829787234042553,0.10986547085201794,0,1,4,0.12824106517168885,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.018962063595813837
0.5833333333333334,0.1037735849056604,0.09986595174262736,0.021276595744680854,0.22645739910313906,1,1,4,0.12824106517168885,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.018962063595813837
0.625,0.2924528301886793,0.16923592493297587,0.07659574468085106,0.17937219730941706,1,1,6,0.20042046250875964,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02963470048307518
0.6666666666666666,0.2641509433962264,0.295911528150134,0.07659574468085106,0.2855007473841555,0,1,6,0.20042046250875964,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02963470048307518
0.7083333333333334,0.22641509433962265,0.44247095623324384,0.0851063829787234,0.4678624813153962,1,1,2,0.16678346180798878,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02466104445794368
0.75,0.2735849056603773,0.6015827104557641,0.09787234042553193,0.3714499252615845,1,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.7916666666666666,0.18867924528301888,0.7297810542895441,0.046808510638297884,0.10911808669656203,0,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.8333333333333334,0.2735849056603773,0.7934539765415548,0.029787234042553193,0.08819133034379671,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.875,0.2641509433962264,0.7717828418230561,0.046808510638297884,0.1061285500747384,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.9166666666666666,0.19811320754716985,0.6309792580428955,0.10638297872340426,0.546337817638266,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.9583333333333334,0.17924528301886794,0.4585567471179624,0.1021276595744681,0.5336322869955157,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
1.0,0.169811320754717,0.2730116174932976,0.10638297872340426,0.2757847533632287,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.04166666666666666,0.14150943396226418,0.13199358324396784,0.059574468085106386,0.33109118086696565,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.08333333333333333,0.2075471698113208,0.08746648793565684,0.021276595744680854,0.07772795216741404,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.125,0.2169811320754717,0.1193029490616622,0.042553191489361715,0.17713004484304934,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.16666666666666666,0.169811320754717,0.22743520998659514,0.08936170212765958,0.46113602391629294,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.20833333333333331,0.2169811320754717,0.3872877569034852,0.08085106382978724,0.4544095665171899,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.25,0.2547169811320755,0.5102770330428954,0.07659574468085106,0.3535127055306428,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.2916666666666667,0.17924528301886794,0.6124888290884717,0.05106382978723405,0.26606875934230195,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.3333333333333333,0.2358490566037736,0.6890080428954423,0.029787234042553193,0.06203288490284006,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.375,0.2075471698113208,0.6709115281501339,0.03829787234042553,0.11584454409566518,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.4166666666666667,0.12264150943396228,0.5923815904825736,0.06382978723404256,0.2989536621823617,0,1,1,0.09880868955851436,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.014610114573823777
0.4583333333333333,0.2075471698113208,0.4572162645442358,0.09361702127659577,0.4813153961136024,0,1,2,0.16678346180798878,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02466104445794368
0.5,0.12264150943396228,0.290102770308311,0.1021276595744681,0.5680119581464873,0,1,2,0.16678346180798878,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02466104445794368
0.5416666666666666,0.169811320754717,0.14667113491957104,0.0723404255319149,0.3647234678624813,0,1,4,0.12824106517168885,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.018962063595813837
0.5833333333333334,0.05660377358490566,0.07629579979892763,0.025531914893617023,0.2047832585949178,1,1,4,0.12824106517168885,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.018962063595813837
0.625,0.0849056603773585,0.08009383378016086,0.029787234042553193,0.14798206278026907,0,1,4,0.12824106517168885,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.018962063595813837
0.6666666666666666,0.1037735849056604,0.1711349418900804,0.06382978723404256,0.3146487294469357,0,1,4,0.12824106517168885,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.018962063595813837
0.7083333333333334,0.3113207547169811,0.31914655945040205,0.1021276595744681,0.5829596412556054,1,1,2,0.16678346180798878,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02466104445794368
0.75,0.169811320754717,0.4840259160187666,0.08936170212765958,0.5186846038863976,1,1,2,0.16678346180798878,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02466104445794368
0.7916666666666666,0.30188679245283023,0.6577301159517425,0.0851063829787234,0.19805680119581467,0,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.8333333333333334,0.17924528301886794,0.7680965147453083,0.046808510638297884,0.09641255605381166,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.875,0.18867924528301888,0.823168007372654,0.01276595744680851,0.03736920777279522,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.9166666666666666,0.11320754716981132,0.761952636058981,0.06382978723404256,0.3258594917787743,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.9583333333333334,0.0849056603773585,0.5942806079088471,0.11063829787234043,0.42376681614349776,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
1.0,0.17924528301886794,0.39220285971849855,0.11914893617021274,0.6935724962630792,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.04166666666666666,0.2358490566037736,0.21022502526809653,0.1276595744680851,0.33034379671150976,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.08333333333333333,0.2169811320754717,0.06881143880697049,0.05106382978723405,0.14424514200298955,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.125,0.07547169811320756,0.059316353887399476,0.03404255319148936,0.27354260089686105,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.16666666666666666,0.02830188679245283,0.13672922252010725,0.06808510638297872,0.20852017937219733,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
